2023.11.03,00:00,2512702,2520950,2480550,2481704,197
2023.11.04,00:00,2478183,2482800,2463640,2467795,1409
2023.11.05,00:00,2485109,2489726,2468949,2471258,1413
2023.11.06,00:00,2472412,2475875,2465487,2466179,1409
2023.11.07,00:00,2455098,2456253,2437323,2440555,1414
2023.11.08,00:00,2443556,2456253,2432013,2433860,1352
2023.11.09,00:00,2437785,2440093,2433168,2437785,1137
2023.11.10,00:00,2433224,2434379,2426299,2432070,127
2023.11.11,00:00,2435476,2440093,2418162,2420471,1373
2023.11.12,00:00,2421625,2423934,2405465,2411237,1413
2023.11.13,00:00,2419316,2419316,2408928,2414930,1389
2023.11.14,00:00,2413545,2418162,2404311,2416546,1403
2023.11.15,00:00,2426242,2436630,2418162,2422318,1410
2023.11.16,00:00,2424626,2425549,2418162,2423934,1128
2023.11.17,00:00,2431871,2431871,2426299,2426760,105
2023.11.18,00:00,2425088,2429705,2421625,2426011,1422
2023.11.19,00:00,2426242,2430859,2411237,2411929,1429
2023.11.20,00:00,2408928,2409390,2399002,2402003,1409
2023.11.21,00:00,2425088,2426242,2410775,2417008,1414
2023.11.22,00:00,2425088,2425780,2412853,2413545,1401
2023.11.23,00:00,2414699,2424395,2412391,2419778,1292
2023.11.24,00:00,2419373,2421682,2415910,2421682,123
2023.11.25,00:00,2428551,2448173,2427396,2439631,1415
2023.11.26,00:00,2440555,2441709,2425088,2428089,1420
2023.11.27,00:00,2435014,2440786,2430166,2433629,1417
2023.11.28,00:00,2435476,2453944,2432244,2451866,1387
2023.11.29,00:00,2456253,2478645,2453944,2473336,1420
2023.11.30,00:00,2485109,2490419,2470104,2471950,1144
2023.12.01,00:00,2476443,2479396,2474778,2477087,99
2023.12.02,00:00,2504731,2522507,2503577,2518121,1409
2023.12.03,00:00,2523199,2525508,2510503,2516505,1466
2023.12.04,00:00,2528971,2531279,2484416,2486956,1472
2023.12.05,00:00,2483955,2485109,2458561,2463178,1495
2023.12.06,00:00,2471258,2475875,2456253,2465948,1481
2023.12.07,00:00,2474259,2479338,2466641,2474259,1486
2023.12.08,00:00,2468949,2472412,2450481,2451174,1280
2023.12.09,00:00,2449327,2456483,2444710,2451174,1500
2023.12.10,00:00,2452790,2457869,2449327,2453252,1495
2023.12.11,00:00,2449789,2451636,2434783,2436630,1493
2023.12.12,00:00,2441570,2456253,2439688,2444018,1064
2023.12.13,00:00,2438939,2451636,2437785,2448173,1508
2023.12.14,00:00,2490880,2490880,2475875,2482339,1500
2023.12.15,00:00,2484474,2484474,2472470,2473624,143
2023.12.16,00:00,2460739,2465544,2455848,2458157,385
2023.12.17,00:00,2459773,2462081,2455617,2455617,55
2023.12.18,00:00,2456253,2459715,2444710,2445403,1507
2023.12.19,00:00,2447480,2453944,2443556,2452790,1476
2023.12.20,00:00,2456022,2459715,2449327,2452790,1505
2023.12.21,00:00,2462024,2468257,2455098,2463178,1501
2023.12.22,00:00,2465487,2477029,2465487,2472181,1506
2023.12.23,00:00,2475875,2494343,2474721,2485109,1498
2023.12.24,00:00,2483493,2484416,2460870,2461793,1502
2023.12.25,00:00,2461331,2482800,2459715,2479799,1500
2023.12.26,00:00,2500114,2500114,2474028,2481185,1245
2023.12.27,00:00,2483262,2507040,2483262,2504731,1230
2023.12.28,00:00,2509348,2510503,2497806,2502423,1163
2023.12.29,00:00,2494112,2501269,2489264,2498960,922
2023.12.30,00:00,2501269,2519737,2497806,2516043,1239
2023.12.31,00:00,2510964,2517890,2500114,2506347,1272
2024.01.01,00:00,2508656,2526662,2505424,2523199,1277
2024.01.02,00:00,2530125,2547439,2525508,2540282,1228
2024.01.03,00:00,2546284,2555518,2532433,2546515,1262
2024.01.04,00:00,2555518,2580220,2553210,2554364,1257
2024.01.05,00:00,2554133,2556673,2537110,2549114,232
2024.01.06,00:00,2549747,2570985,2541206,2568446,1273
2024.01.07,00:00,2569370,2587838,2562444,2584837,1300
2024.01.08,00:00,2569831,2572832,2552517,2562906,1299
2024.01.09,00:00,2562444,2594763,2560828,2587838,1292
2024.01.10,00:00,2591300,2610923,2590146,2605151,1502
2024.01.11,00:00,2616232,2617848,2594763,2595456,1513
2024.01.12,00:00,2602840,2637471,2602840,2635624,1060
2024.01.13,00:00,2630083,2696799,2624774,2689412,1512
2024.01.14,00:00,2698646,2724040,2642088,2652476,1486
2024.01.15,00:00,2668635,2669790,2649013,2661710,1502
2024.01.16,00:00,2676715,2691720,2666327,2675561,1487
2024.01.17,00:00,2657555,2721731,2655939,2707880,1461
2024.01.18,00:00,2712497,2717114,2691720,2703263,1475
2024.01.19,00:00,2710162,2712035,2694029,2696799,1510
2024.01.20,00:00,2673252,2726348,2670944,2723578,1505
2024.01.21,00:00,2724040,2745970,2700954,2718268,1445
2024.01.22,00:00,2703263,2723578,2700954,2711804,1512
2024.01.23,00:00,2734428,2753588,2727502,2747125,1507
2024.01.24,00:00,2748279,2769055,2742508,2754050,1740
2024.01.25,00:00,2752896,2757513,2742508,2751280,1576
2024.01.26,00:00,2753588,2755204,2745970,2751049,1512
2024.01.27,00:00,2755204,2809469,2752896,2793064,1855
2024.01.28,00:00,2792141,2862550,2782214,2853316,1975
2024.01.29,00:00,2847575,2924880,2845236,2919108,1688
2024.01.30,00:00,2936490,3006928,2924880,2949119,1696
2024.01.31,00:00,2950273,2958353,2920263,2950273,1764
2024.02.01,00:00,2944573,2957275,2876401,2891637,1659
2024.02.02,00:00,2892561,2898332,2875247,2895331,866
2024.02.03,00:00,2912240,2926097,2773672,2788678,1719
2024.02.04,00:00,2790525,2803683,2732119,2733274,1766
2024.02.05,00:00,2732119,2764438,2696337,2758667,1771
2024.02.06,00:00,2743649,2775981,2732119,2745970,1709
2024.02.07,00:00,2747125,2807146,2747125,2800220,1715
2024.02.08,00:00,2799066,2802529,2780598,2790986,738
2024.02.09,00:00,2789832,2790986,2750587,2756359,731
2024.02.10,00:00,2757513,2760976,2735582,2757513,1786
2024.02.11,00:00,2756359,2770210,2754050,2759129,768
2024.02.12,00:00,2759821,2785215,2745970,2750357,1817
2024.02.13,00:00,2749433,2765593,2736736,2743893,1625
2024.02.14,00:00,2743662,2759821,2737891,2756359,1773
2024.02.15,00:00,2755204,2779444,2750587,2772980,1651
2024.02.16,00:00,2771364,2779444,2768594,2775750,1670
2024.02.17,00:00,2774827,2826790,2773672,2820997,1973
2024.02.18,00:00,2822151,2847575,2800220,2812917,1748
2024.02.19,00:00,2814071,2842928,2814071,2822151,1772
2024.02.20,00:00,2820997,2831871,2786369,2801375,1780
2024.02.21,00:00,2810624,2831385,2804837,2826076,1786
2024.02.22,00:00,2825614,2852194,2823305,2833463,1696
2024.02.23,00:00,2837182,2860242,2827922,2858626,1825
2024.02.24,00:00,2870670,2882217,2860242,2862550,1723
2024.02.25,00:00,2860242,2879864,2857933,2871784,1165
2024.02.26,00:00,2883372,2884481,2862550,2881711,1817
2024.02.27,00:00,2881018,2920263,2881018,2917954,1794
2024.02.28,00:00,2916800,2923726,2884481,2894869,1756
2024.02.29,00:00,2896023,2920263,2893715,2917954,1800
2024.03.01,00:00,2915646,2974596,2915646,2972897,1341
2024.03.02,00:00,2995381,3027714,2954890,2989518,1631
2024.03.03,00:00,2994226,3020683,2961816,3016066,1872
2024.03.04,00:00,3017220,3088784,3016066,3071470,1791
2024.03.05,00:00,3070316,3136108,3068007,3107252,1652
2024.03.06,00:00,3107252,3147651,3107252,3141880,1097
2024.03.07,00:00,3141649,3205363,3141649,3181817,1747
2024.03.08,00:00,3181124,3227294,3177661,3219215,1644
2024.03.09,00:00,3220369,3227294,3139802,3154576,2020
2024.03.10,00:00,3155731,3156885,3074933,3096864,2037
2024.03.11,00:00,3095709,3151114,3084398,3121103,2186
2024.03.12,00:00,3105081,3120872,3084167,3086014,2031
2024.03.13,00:00,3086475,3126874,3049770,3118794,1923
2024.03.14,00:00,3117640,3130337,3090400,3104943,1746
2024.03.15,00:00,3131640,3131640,3101481,3103789,1455
2024.03.16,00:00,3104943,3177829,3090169,3169582,2090
2024.03.17,00:00,3182448,3214598,3164965,3211135,1634
2024.03.18,00:00,3200924,3258661,3198438,3258661,1675
2024.03.19,00:00,3254996,3291933,3250379,3279236,206
2024.03.21,00:00,3278082,3278082,3278082,3278082,1
2024.03.22,00:00,3280390,3280390,3231911,3242300,214
2024.03.23,00:00,3239991,3265385,3220369,3260768,371
2024.03.24,00:00,3258430,3289624,3257305,3265385,508
2024.03.25,00:00,3267693,3267693,3197284,3205363,1549
2024.03.26,00:00,3206518,3234220,3190358,3228449,1143
2024.03.27,00:00,3227294,3264230,3227294,3259613,1022
2024.03.28,00:00,3270002,3287529,3261922,3283853,994
2024.03.29,00:00,3301386,3339257,3301167,3327714,1506
2024.03.30,00:00,3327714,3335794,3290778,3297704,2000
2024.03.31,00:00,3298858,3310401,3287316,3305784,2122
2024.04.01,00:00,3337182,3384273,3311555,3384273,476
2024.04.02,00:00,3411975,3459584,3395815,3444294,1628
2024.04.03,00:00,3459584,3590069,3433906,3590069,1671
2024.04.04,00:00,3588576,3667436,3578188,3624358,1762
2024.04.05,00:00,3622049,3628975,3520475,3590884,1635
2024.04.06,00:00,3595501,3710162,3573571,3691304,1884
2024.04.07,00:00,3706697,3712471,3510087,3552794,2124
2024.04.08,00:00,3550485,3593533,3474305,3534326,2336
2024.04.09,00:00,3558891,3653580,3550485,3622049,2417
2024.04.10,00:00,3622049,3624358,3598152,3607044,34
2024.04.11,00:00,3603581,3695150,3603581,3677453,574
2024.04.12,00:00,3677453,3839049,3677453,3839049,920
2024.04.13,00:00,3839049,3887991,3722864,3866751,836
2024.04.14,00:00,3866751,3866751,3718245,3753634,3159
2024.04.15,00:00,3711316,3759815,3619741,3759815,4163
2024.04.16,00:00,3739030,3788262,3691304,3753634,7152
2024.04.17,00:00,3741339,3819427,3732858,3799804,8082
2024.04.18,00:00,3797496,3843666,3781336,3826352,7313
2024.04.19,00:00,3826352,3826352,3725932,3769794,237
2024.04.20,00:00,3759815,3762868,3656677,3662448,1050
2024.04.21,00:00,3648961,3723624,3647443,3685533,999
2024.04.22,00:00,3674365,3677453,3625512,3641672,1378
2024.04.23,00:00,3577367,3598152,3527400,3556257,1456
2024.04.24,00:00,3551963,3553948,3504315,3532017,1389
2024.04.25,00:00,3521940,3545868,3497390,3517012,1385
2024.04.26,00:00,3530023,3537789,3476613,3481230,1247
2024.04.27,00:00,3483539,3504315,3416592,3418900,1437
2024.04.28,00:00,3427252,3441109,3315018,3328869,1510
2024.04.29,00:00,3324252,3502007,3324252,3478922,2243
2024.04.30,00:00,3469977,3543560,3433906,3447757,2159
2024.05.01,00:00,3447757,3447757,3400432,3434180,1697
2024.05.02,00:00,3450346,3478922,3401848,3420055,1887
2024.05.03,00:00,3414550,3418900,3395815,3398124,1214
2024.05.04,00:00,3371824,3392610,3361188,3372730,1334
2024.05.05,00:00,3385681,3417746,3342720,3364651,1372
2024.05.06,00:00,3422633,3476613,3421209,3462762,1385
2024.05.07,00:00,3434180,3448911,3386581,3408512,1383
2024.05.08,00:00,3431871,3431871,3388890,3405049,1482
2024.05.09,00:00,3401587,3437369,3394661,3431597,1452
2024.05.10,00:00,3433906,3475751,3432752,3437369,1343
2024.05.11,00:00,3439677,3446603,3401587,3402741,1501
2024.05.12,00:00,3398124,3405049,3357725,3373885,1494
2024.05.13,00:00,3369515,3369515,3332331,3345266,2068
2024.05.14,00:00,3337182,3379656,3326560,3354262,1411
2024.05.15,00:00,3381062,3381062,3351954,3363496,1070
2024.05.16,00:00,3365805,3365805,3347337,3348491,1496
2024.05.17,00:00,3348491,3359122,3340411,3356571,1464
2024.05.18,00:00,3360034,3362342,3303475,3303475,891
2024.05.19,00:00,3319861,3612009,3308092,3492773,1175
2024.05.20,00:00,3497390,3497390,3355417,3374134,527
2024.05.21,00:00,3368113,3375039,3340411,3362342,1164
2024.05.22,00:00,3363496,3366959,3338103,3338103,45
2024.05.23,00:00,3332564,3332564,3308092,3310401,1019
2024.05.24,00:00,3308092,3317326,3268847,3275773,93
2024.05.25,00:00,3280390,3301167,3245762,3261922,1311
2024.05.26,00:00,3257305,3301167,3252688,3285007,1132
2024.05.27,00:00,3300231,3362587,3287316,3352194,814
2024.05.28,00:00,3349645,3444294,3349645,3394661,656
2024.05.29,00:00,3404157,3421209,3350800,3369268,699
2024.05.30,00:00,3383372,3386581,3354262,3372730,1230
2024.05.31,00:00,3372730,3375039,3358879,3360034,1375
2024.06.01,00:00,3347575,3347575,3321016,3321016,1407
2024.06.02,00:00,3334873,3399278,3334640,3381964,1379
2024.06.03,00:00,3381964,3381964,3351954,3351954,523
2024.06.04,00:00,3351954,3356571,3333486,3336948,112
2024.06.05,00:00,3347575,3384527,3342720,3354262,1163
2024.06.06,00:00,3371824,3376193,3361188,3373885,1213
2024.06.07,00:00,3360277,3362342,3328869,3330023,1040
2024.06.08,00:00,3328869,3345028,3323097,3328870,1007
2024.06.09,00:00,3341801,3351039,3306938,3306938,1202
2024.06.10,00:00,3315242,3315242,3296550,3312709,1199
2024.06.11,00:00,3319861,3321943,3295395,3300012,1245
2024.06.12,00:00,3309469,3323097,3305784,3321943,1051
2024.06.13,00:00,3310624,3317326,3301167,3306938,225
2024.06.14,00:00,3306938,3313863,3306938,3311555,782
2024.06.15,00:00,3359122,3361188,3335794,3346182,1159
2024.06.16,00:00,3353349,3376193,3341565,3365805,1735
2024.06.17,00:00,3359122,3360034,3338103,3340411,1212
2024.06.18,00:00,3351039,3351039,3324252,3332331,1278
2024.06.19,00:00,3344111,3362342,3341565,3355417,1277
2024.06.20,00:00,3364896,3372730,3357725,3368113,1317
2024.06.21,00:00,3377598,3377598,3341565,3342720,1247
2024.06.22,00:00,3347337,3383119,3346182,3376193,1385
2024.06.23,00:00,3372730,3411975,3369268,3407358,1352
2024.06.24,00:00,3450346,3491618,3435060,3491618,1470
2024.06.25,00:00,3471132,3471132,3443140,3451220,1323
2024.06.26,00:00,3442263,3455837,3421209,3451220,1386
2024.06.27,00:00,3475751,3502007,3471996,3483539,1364
2024.06.28,00:00,3468822,3488156,3448911,3470842,1398
2024.06.29,00:00,3457275,3522783,3444294,3518166,1436
2024.06.30,00:00,3542725,3558565,3521629,3523938,1417
2024.07.01,00:00,3512702,3528555,3508932,3517012,1400
2024.07.02,00:00,3521629,3541251,3470842,3476613,1275
2024.07.03,00:00,3487298,3492773,3465071,3484693,1417
2024.07.04,00:00,3487001,3504315,3482384,3493927,1446
2024.07.05,00:00,3493927,3500853,3458145,3460454,1661
2024.07.06,00:00,3421478,3443140,3400432,3437369,1459
2024.07.07,00:00,3445727,3454682,3418900,3423518,1455
2024.07.08,00:00,3411085,3413395,3375039,3375039,1451
2024.07.09,00:00,3384527,3384527,3328869,3333486,1506
2024.07.10,00:00,3374134,3392353,3356571,3366959,1446
2024.07.11,00:00,3357968,3375039,3347337,3373885,1469
2024.07.12,00:00,3385681,3390044,3372730,3386581,1140
2024.07.13,00:00,3375289,3391198,3356571,3388890,1467
2024.07.14,00:00,3407621,3409666,3386581,3396970,1401
2024.07.17,00:00,3420323,3428135,3393507,3393507,1474
2024.07.18,00:00,3403002,3403002,3369268,3369268,1488
2024.07.19,00:00,3355658,3355658,3330023,3330023,862
2024.07.20,00:00,3337182,3375039,3325406,3365805,1581
2024.07.21,00:00,3381062,3381964,3341565,3348491,1465
2024.07.22,00:00,3351954,3351954,3324252,3340411,1237
2024.07.23,00:00,3364896,3386581,3357725,3360034,1260
2024.07.24,00:00,3368360,3403895,3357725,3388890,1358
2024.07.25,00:00,3371824,3379656,3364651,3372730,1350
2024.07.26,00:00,3377347,3377347,3362342,3372730,481
2024.07.27,00:00,3392610,3403895,3384273,3400432,1627
2024.07.28,00:00,3396074,3417746,3391198,3405049,1653
2024.07.29,00:00,3418014,3440831,3411975,3426980,1627
2024.07.30,00:00,3439954,3499698,3436214,3482384,1806
2024.07.31,00:00,3558891,3567799,3536634,3548177,1702
2024.08.01,00:00,3565820,3632794,3553948,3618586,1352
2024.08.02,00:00,3650115,3671682,3622049,3626666,1082
2024.08.03,00:00,3605081,3677453,3598964,3661294,1335
2024.08.04,00:00,3630485,3639363,3577033,3598964,1339
2024.08.05,00:00,3584296,3587422,3548177,3557411,1348
2024.08.06,00:00,3552794,3573571,3517012,3522783,1347
2024.08.07,00:00,3549654,3594347,3536634,3592039,1382
2024.08.08,00:00,3562356,3580496,3557411,3573571,1462
2024.08.09,00:00,3554273,3557411,3541251,3544714,1454
2024.08.10,00:00,3548177,3554042,3505470,3512395,1636
2024.08.11,00:00,3501155,3501155,3445448,3455837,1660
2024.08.12,00:00,3474596,3550485,3467379,3533487,1632
2024.08.13,00:00,3521940,3527400,3483539,3495081,1661
2024.08.14,00:00,3513857,3525092,3473150,3485847,1582
2024.08.15,00:00,3466513,3489310,3455837,3465071,1667
2024.08.16,00:00,3453811,3478922,3450065,3475459,100
2024.08.17,00:00,3488453,3504315,3435060,3440831,1605
2024.08.18,00:00,3452656,3515858,3439677,3505470,1671
2024.08.19,00:00,3542725,3572416,3534326,3547023,1643
2024.08.20,00:00,3573903,3582805,3532017,3541251,1630
2024.08.21,00:00,3570439,3595501,3558565,3588576,1754
2024.08.22,00:00,3593193,3605890,3571262,3585113,1576
2024.08.23,00:00,3589730,3595501,3583959,3587422,82
2024.08.24,00:00,3585113,3614319,3567799,3611661,1624
2024.08.25,00:00,3611661,3631283,3609352,3620895,1913
2024.08.26,00:00,3617432,3648597,3607044,3625512,1725
2024.08.27,00:00,3618938,3618938,3579342,3589730,1622
2024.08.28,00:00,3602771,3627820,3597810,3615124,1636
2024.08.29,00:00,3638568,3647443,3625512,3641672,1638
2024.08.30,00:00,3646289,3646289,3615124,3618586,231
2024.08.31,00:00,3639723,3640517,3617432,3626666,1571
2024.09.01,00:00,3652425,3684379,3647443,3678608,1592
2024.09.02,00:00,3676299,3679762,3655523,3657831,178
2024.09.03,00:00,3658985,3665911,3639363,3643980,1493
2024.09.04,00:00,3636259,3637055,3627820,3633592,1614
2024.09.05,00:00,3638209,3649751,3637055,3637055,1610
2024.09.07,00:00,3614319,3637055,3596656,3604735,898
2024.09.08,00:00,3625866,3625866,3602427,3612815,1035
2024.09.09,00:00,3613969,3637055,3605890,3631283,1328
2024.09.10,00:00,3638568,3658985,3624358,3649751,1390
2024.09.11,00:00,3667436,3670528,3653214,3654368,1487
2024.09.12,00:00,3649751,3663602,3638209,3662448,182
2024.09.13,00:00,3672055,3712081,3663602,3712081,205
2024.09.14,00:00,3703233,3728241,3700538,3702847,1643
2024.09.15,00:00,3707464,3712081,3679762,3691304,1597
2024.09.16,00:00,3686687,3716698,3685533,3710927,1691
2024.09.17,00:00,3718245,3751326,3709773,3734012,1624
2024.09.18,00:00,3735166,3749017,3725932,3738629,1661
2024.09.19,00:00,3729792,3754788,3724778,3746709,1624
2024.09.20,00:00,3755196,3783645,3750171,3779028,149
2024.09.21,00:00,3779028,3796342,3768639,3774411,1949
2024.09.22,00:00,3782910,3810193,3774411,3804421,1635
2024.09.23,00:00,3802113,3855209,3799804,3848283,1623
2024.09.24,00:00,3856813,3916384,3849437,3905996,1632
2024.09.25,00:00,3893764,3909458,3870214,3882911,1614
2024.09.26,00:00,3881756,3924464,3879448,3917538,1536
2024.09.27,00:00,3917538,3917538,3894453,3914075,1771
2024.09.28,00:00,3978060,4060666,3978060,4011033,1473
2024.09.29,00:00,4000000,4000000,3933698,3968325,1492
2024.09.30,00:00,3970634,3970634,3915230,3945240,1549
2024.10.01,00:00,3965358,4122402,3952166,4039889,1555
2024.10.02,00:00,4019113,4092985,4000645,4061820,1555
2024.10.03,00:00,4065283,4109144,4062974,4086059,1523
2024.10.04,00:00,4057737,4060666,4001799,4005262,483
2024.10.05,00:00,4007570,4101617,3993719,4075671,1550
2024.10.06,00:00,4073363,4148389,4073363,4126458,1562
2024.10.07,00:00,4108545,4129921,4082597,4090676,1535
2024.10.08,00:00,4060046,4083751,4022575,4061820,1585
2024.10.09,00:00,4045035,4079134,4028347,4067591,1561
2024.10.10,00:00,4083141,4104527,4076825,4099910,1546
2024.10.11,00:00,4078522,4091831,4062974,4069900,194
2024.10.12,00:00,4085450,4095293,4031809,4037581,1515
2024.10.13,00:00,4050808,4095293,4049123,4087214,1586
2024.10.14,00:00,4103926,4146081,4101617,4104527,1557
2024.10.15,00:00,4099307,4111453,4082597,4102219,1577
2024.10.16,00:00,4150115,4174937,4147235,4156469,1556
2024.10.17,00:00,4175520,4192251,4169166,4181862,1449
2024.10.18,00:00,4186479,4202639,4181862,4199176,117
2024.10.19,00:00,4212471,4263814,4209565,4248809,1391
2024.10.20,00:00,4281755,4305368,4245346,4275357,1371
2024.10.21,00:00,4304850,4345766,4289208,4328453,1372
2024.10.22,00:00,4346420,4478060,4345766,4469272,1101
2024.10.23,00:00,4480370,4588915,4480370,4518905,1302
2024.10.24,00:00,4572748,4603165,4554686,4573155,1620
2024.10.25,00:00,4570846,4673575,4559303,4663186,270
2024.10.26,00:00,4374134,4431871,4352692,4386165,1015
2024.10.27,00:00,4449192,4480814,4428873,4451958,1148
2024.10.28,00:00,4465358,4540835,4460038,4535064,1652
2024.10.29,00:00,4616628,4657415,4605474,4656261,1648
2024.10.30,00:00,4725173,4762452,4679346,4681654,1639
2024.10.31,00:00,4674729,4693197,4558149,4606628,1620
2024.11.01,00:00,4606628,4618938,4572000,4574309,1580
2024.11.02,00:00,4574309,4690888,4565075,4662032,3061
2024.11.03,00:00,4718245,4741676,4640101,4674729,1657
2024.11.04,00:00,4672420,4672420,4593931,4611245,1535
2024.11.05,00:00,4588915,4640101,4575463,4606628,1632
2024.11.06,00:00,4692841,4718245,4536218,4580080,1626
2024.11.07,00:00,4528868,4577772,4520059,4572000,1602
2024.11.08,00:00,4566229,4580080,4540835,4575463,293
2024.11.09,00:00,4558891,4573155,4532756,4541990,1653
2024.11.10,00:00,4535797,4547761,4418485,4438107,1743
2024.11.11,00:00,4377598,4404633,4236112,4264969,1668
2024.11.12,00:00,4274827,4346921,4249963,4339995,1644
2024.11.13,00:00,4401848,4409250,4303059,4316910,1690
2024.11.14,00:00,4259815,4344612,4258661,4319219,1678
2024.11.15,00:00,4326144,4337687,4266123,4274203,297
2024.11.16,00:00,4287529,4334224,4276511,4304213,1646
2024.11.17,00:00,4317552,4327298,4279974,4289208,1654
2024.11.18,00:00,4325635,4360772,4307676,4346921,1621
2024.11.19,00:00,4379908,4473889,4367697,4461192,1653
2024.11.20,00:00,4501155,4524676,4460038,4494665,1632
2024.11.21,00:00,4536952,4544298,4506208,4523522,1638
2024.11.22,00:00,4581986,4642410,4570846,4641256,183
2024.11.23,00:00,4675520,4704740,4644718,4650490,1637
2024.11.24,00:00,4681293,4681293,4514288,4569692,1337
2024.11.25,00:00,4489607,4563921,4439261,4450804,1613
2024.11.26,00:00,4446187,4506208,4438107,4463500,1611
2024.11.27,00:00,4498845,4529293,4498845,4515442,1617
2024.11.28,00:00,4503464,4568538,4499282,4552378,1646
2024.11.29,00:00,4584296,4633176,4566229,4628559,460
2024.11.30,00:00,4616628,4653952,4573155,4585851,1648
2024.12.01,00:00,4609700,4612399,4541990,4563921,1618
2024.12.02,00:00,4566229,4600857,4563921,4587006,1614
2024.12.03,00:00,4633949,4644718,4605474,4628559,1567
2024.12.04,00:00,4653580,4690888,4637793,4685117,1619
2024.12.05,00:00,4685117,4685117,4627404,4627404,1614
2024.12.06,00:00,4626250,4627404,4584697,4603165,1282
2024.12.07,00:00,4603165,4619325,4569692,4607782,1609
2024.12.08,00:00,4633949,4686271,4628559,4630867,1625
2024.12.09,00:00,4675520,4718591,4660878,4700122,1626
2024.12.10,00:00,4734411,4786692,4716282,4780920,1652
2024.12.11,00:00,4794457,4874415,4793617,4873261,1616
2024.12.12,00:00,4870952,4870952,4790154,4813239,1651
2024.12.13,00:00,4795612,4831707,4780920,4819011,1296
2024.12.14,00:00,4817856,4894037,4797080,4875569,1670
2024.12.15,00:00,4872106,4887112,4837479,4845558,1629
2024.12.16,00:00,4857968,4950596,4850176,4940207,1626
2024.12.17,00:00,4953811,4979452,4905580,4944824,1642
2024.12.18,00:00,4982679,4988686,4947133,4971372,859
2024.12.19,00:00,4942263,4942516,4858255,4877878,837
2024.12.20,00:00,4896074,4913659,4881340,4907888,795
2024.12.21,00:00,4903271,4914814,4864027,4888266,1600
2024.12.22,00:00,4859122,4918277,4836324,4904425,1667
2024.12.23,00:00,4951501,5018697,4937899,5006000,1621
2024.12.24,00:00,5026559,5067175,5007154,5053324,1634
2024.12.25,00:00,5041570,5090260,4989840,5063713,1619
2024.12.26,00:00,5080831,5152590,5078718,5112191,1606
2024.12.27,00:00,5115654,5152590,5115654,5147973,868
2024.12.28,00:00,5152590,5266861,5152590,5261090,1639
2024.12.29,00:00,5240185,5295718,5117962,5157207,1652
2024.12.30,00:00,5150282,5253010,5099494,5247239,1682
2024.12.31,00:00,5263279,5272632,5177984,5221845,1732
2025.01.01,00:00,5198614,5226462,5173367,5225308,1688
2025.01.02,00:00,5240185,5240185,5191835,5195297,1700
2025.01.04,00:00,5139723,5167595,5112191,5161824,1702
2025.01.05,00:00,5168750,5177984,5106420,5113345,1599
2025.01.06,00:00,5107574,5168750,5085643,5164133,1655
2025.01.07,00:00,5171058,5251856,5154899,5212611,1527
2025.01.08,00:00,5214920,5280712,5198760,5264553,1756
2025.01.09,00:00,5261090,5293409,5251856,5274941,1902
2025.01.11,00:00,5348730,5378824,5325728,5330345,1752
2025.01.12,00:00,5344111,5355739,5274941,5279558,1822
2025.01.13,00:00,5297921,5353430,5284175,5286484,1544
2025.01.14,00:00,5297921,5297921,5242622,5250702,1187
2025.01.15,00:00,5267898,5293409,5184909,5210162,1799
2025.01.16,00:00,5198614,5249423,5182601,5247239,1804
2025.01.18,00:00,5184758,5277250,5182601,5255319,1796
2025.01.19,00:00,5261090,5293409,5233388,5251856,1781
2025.01.20,00:00,5274827,5314186,5228771,5269170,1906
2025.01.21,00:00,5316397,5427303,5316397,5418069,1788
2025.01.22,00:00,5454965,5491941,5435382,5479244,1436
2025.01.23,00:00,5496536,5540419,5480398,5517334,988
2025.01.24,00:00,5508083,5575047,5489632,5530031,295
2025.01.25,00:00,5542725,5581973,5515026,5570430,1355
2025.01.26,00:00,5563505,5614292,5563505,5605058,1131
2025.01.27,00:00,5600441,5637377,5547345,5576201,1263
2025.01.28,00:00,5581973,5581973,5571584,5571584,13
2025.01.29,00:00,5612009,5612009,5513872,5531185,1333
2025.01.30,00:00,5533494,5618909,5521951,5614292,1097
2025.01.31,00:00,5614292,5666233,5611983,5653536,1334
2025.02.01,00:00,5658153,5690472,5648919,5670850,1301
2025.02.02,00:00,5676621,5688164,5621217,5659308,1223
2025.02.03,00:00,5648961,5708941,5641994,5704324,1167
2025.02.04,00:00,5705478,5775982,5691627,5764345,1090
2025.02.05,00:00,5762036,5928249,5762036,5891313,1276
2025.02.06,00:00,5886696,5979036,5879770,5953642,1110
2025.02.07,00:00,5968822,6146403,5965185,6097924,1217
2025.02.08,00:00,6103695,6362587,6103695,6350706,1155
2025.02.09,00:00,6348397,6694673,6348397,6664663,1490
2025.02.10,00:00,6547344,6879354,6475365,6503067,857
2025.02.11,00:00,6568129,6581986,6272217,6394567,257
2025.02.12,00:00,6376443,6417653,6260674,6380716,449
2025.02.13,00:00,6371482,6563089,6371482,6533078,365
2025.02.14,00:00,6628176,6683131,6625418,6630035,290
2025.02.15,00:00,6636961,6642732,6426887,6505376,149
2025.02.16,00:00,6516688,6516688,6516688,6516688,1
2025.02.17,00:00,6521305,6528461,6463823,6475134,39
2025.02.18,00:00,6475365,6613876,6475365,6581557,288
2025.02.19,00:00,6620092,6812933,6600025,6757003,340
2025.02.20,00:00,6859122,6974003,6851652,6897822,343
